,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ENSMUSG00000029298,0,0,0,0,0,0,0,0,4.060443011,0,3.295836866,0,0,0,1.945910149,0,0,0.693147181,0.693147181,0.693147181
ENSMUSG00000029299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,2.63905733,0,0
ENSMUSG00000029304,1.791759469,0,0,0.693147181,0,0,0,0,0,0,1.791759469,0,0,2.772588722,0,0,0,0,0.693147181,0
ENSMUSG00000029306,0,0,0,0,0,0,0.693147181,0,0,0,0,0,0,3.091042453,0.693147181,0,0,3.135494216,0,0
ENSMUSG00000029307,1.098612289,0,0,0.693147181,0,0,1.386294361,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0
ENSMUSG00000029309,8.309430742,8.238272625,8.413387023,8.358431899,8.451480648,7.973844376,8.344980369,8.298788394,7.822444729,7.902117546,8.303999971,8.157083785,8.119696253,8.364973978,8.608312785,8.221747728,8.195885391,8.413608875,8.265392931,8.341171747
ENSMUSG00000029310,3.295836866,3.091042453,2.890371758,3.850147602,4.143134726,3.871201011,3.258096538,4.882801923,1.609437912,3.433987204,1.098612289,2.995732274,4.48863637,4.382026635,3.871201011,4.356708827,4.615120517,3.496507561,3.295836866,2.302585093
ENSMUSG00000029311,4.317488114,4.343805422,4.219507705,3.850147602,3.610917913,2.397895273,2.708050201,4.574710979,3.970291914,3.737669618,3.951243719,2.890371758,3.433987204,3.401197382,4.127134385,4.394449155,3.80666249,3.555348061,3.465735903,3.295836866
ENSMUSG00000029312,3.871201011,3.737669618,3.433987204,4.077537444,3.63758616,0,3.555348061,3.761200116,3.555348061,1.945910149,3.931825633,3.17805383,2.890371758,3.737669618,3.295836866,1.098612289,0.693147181,3.091042453,3.663561646,2.944438979
ENSMUSG00000029313,2.944438979,2.302585093,2.48490665,3.295836866,0.693147181,0.693147181,3.091042453,1.386294361,1.098612289,3.33220451,0,0.693147181,0,1.945910149,2.079441542,3.465735903,3.433987204,3.218875825,1.098612289,2.564949357
ENSMUSG00000029314,2.079441542,1.945910149,2.708050201,0,0,0,0,0,4.077537444,0,0,0,0,0.693147181,1.098612289,0.693147181,0.693147181,0,2.708050201,1.386294361
ENSMUSG00000029319,2.708050201,3.688879454,3.688879454,4.127134385,2.397895273,3.33220451,3.555348061,3.871201011,3.091042453,3.258096538,3.931825633,2.079441542,3.433987204,2.63905733,3.17805383,0,3.295836866,3.295836866,3.044522438,3.583518938
ENSMUSG00000029322,1.386294361,0.693147181,3.258096538,1.609437912,1.386294361,1.098612289,2.079441542,1.098612289,0.693147181,0,1.098612289,0.693147181,1.098612289,1.945910149,2.079441542,1.098612289,1.386294361,2.197224577,2.302585093,2.197224577
ENSMUSG00000029326,2.708050201,3.258096538,2.079441542,3.044522438,3.17805383,1.098612289,3.401197382,3.828641396,2.63905733,1.386294361,3.33220451,0,3.583518938,2.833213344,3.33220451,3.912023005,4.043051268,1.945910149,3.135494216,2.079441542
ENSMUSG00000029328,5.736572297,5.556828062,5.978885765,5.981414211,5.826000107,5.241747015,5.420534999,5.860786223,5.866468057,5.572154032,5.786897381,5.117993812,5.755742214,5.65248918,5.509388337,5.533389489,6.075346031,5.463831805,5.768320996,5.929589143
ENSMUSG00000029330,5.099866428,4.905274778,4.584967479,5.129898715,4.59511985,4.025351691,4.49980967,5.068904202,5.056245805,4.615120517,3.526360525,5.153291594,4.49980967,4.584967479,4.343805422,2.48490665,4.158883083,4.828313737,4.290459441,4.804021045
ENSMUSG00000029333,3.713572067,2.944438979,1.386294361,3.433987204,3.610917913,3.258096538,3.828641396,2.079441542,3.912023005,2.772588722,4.317488114,3.912023005,3.970291914,2.63905733,3.63758616,0,3.401197382,4.077537444,3.784189634,4.276666119
ENSMUSG00000029334,2.708050201,3.713572067,3.433987204,2.397895273,3.433987204,2.079441542,3.17805383,1.945910149,1.609437912,3.33220451,3.433987204,0,0,4.007333185,2.708050201,1.386294361,1.609437912,3.295836866,1.098612289,3.688879454
ENSMUSG00000029335,3.044522438,3.36729583,3.610917913,3.044522438,4.060443011,3.36729583,3.401197382,0.693147181,3.663561646,0.693147181,1.791759469,0,3.218875825,3.526360525,2.772588722,3.295836866,3.912023005,1.945910149,1.609437912,3.044522438
ENSMUSG00000029337,0,2.564949357,1.609437912,2.079441542,0,0,0,0,0,0,0,0,2.995732274,0,0,0,0,0,0,0
ENSMUSG00000029338,0,0,2.397895273,0.693147181,0,0,0,0,0,3.044522438,0,0,0,0,0.693147181,0,0.693147181,0,1.386294361,0.693147181
ENSMUSG00000029343,0,0.693147181,1.386294361,2.48490665,1.791759469,2.302585093,0,0,0,0.693147181,0,0,0,0,1.945910149,0,0,0.693147181,0,0.693147181
ENSMUSG00000029344,2.833213344,4.262679877,2.302585093,2.833213344,3.526360525,3.044522438,3.135494216,2.48490665,2.197224577,2.48490665,3.295836866,3.17805383,1.945910149,4.394449155,3.433987204,4.317488114,3.970291914,2.890371758,2.890371758,3.871201011
ENSMUSG00000029345,4.060443011,2.772588722,3.044522438,3.091042453,3.218875825,3.091042453,3.988984047,2.564949357,1.098612289,3.713572067,3.891820298,3.737669618,2.708050201,3.663561646,3.258096538,4.007333185,4.060443011,3.496507561,4.204692619,3.135494216
ENSMUSG00000029346,1.098612289,4.143134726,3.583518938,0.693147181,1.791759469,0,2.48490665,0,0,0,0.693147181,2.48490665,3.36729583,2.944438979,3.135494216,3.044522438,4.043051268,3.218875825,3.17805383,1.386294361
ENSMUSG00000029348,5.351858133,4.912654886,5.214935758,4.624972813,5.241747015,4.454347296,5.313205979,4.804021045,5.010635294,4.836281907,4.672828834,4.934473933,3.988984047,4.430816799,4.96284463,4.875197323,4.33073334,4.890349128,4.644390899,5.147494477
ENSMUSG00000029352,0,1.098612289,1.945910149,0,1.609437912,1.098612289,2.197224577,0,0,0,2.302585093,0,0,0,0.693147181,0,0,0,3.295836866,2.302585093
ENSMUSG00000029359,4.094344562,3.713572067,4.262679877,4.86753445,4.574710979,4.110873864,4.605170186,3.044522438,0,2.944438979,4.663439094,2.833213344,3.258096538,4.406719247,4.663439094,3.36729583,4.394449155,4.343805422,3.80666249,4.718498871
ENSMUSG00000029361,4.454347296,4.709530201,4.9698133,4.543294782,4.709530201,4.276666119,5.252273428,4.406719247,5.087596335,4.290459441,4.709530201,3.526360525,3.970291914,4.317488114,4.204692619,4.976733742,3.828641396,3.951243719,3.871201011,4.454347296
ENSMUSG00000029363,0,0,3.33220451,1.098612289,2.397895273,2.079441542,1.791759469,0,0,0,0,1.098612289,2.48490665,2.772588722,2.079441542,2.890371758,2.63905733,2.708050201,1.386294361,2.197224577
ENSMUSG00000029364,4.65396035,4.605170186,5.278114659,5.170483995,5.209486153,4.382026635,5.111987788,3.951243719,4.718498871,4.700480366,4.912654886,4.727387819,4.262679877,4.983606622,5.303304908,5.147494477,4.624972813,4.553876892,4.852030264,5.075173815
ENSMUSG00000029366,2.772588722,2.197224577,2.708050201,2.944438979,0,0,1.098612289,0,2.995732274,0.693147181,0,1.386294361,1.791759469,0,2.995732274,0,2.079441542,1.386294361,0,0
ENSMUSG00000029369,0,0,0,0,0,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0.693147181,0,0
ENSMUSG00000029370,0,0,0,0,0,0,0,0,0,0,2.079441542,2.890371758,0,0,0,0,0,0,0,1.386294361
ENSMUSG00000029373,0,0,0.693147181,2.079441542,1.098612289,0,0.693147181,0,2.564949357,1.791759469,0,2.772588722,0,0,0.693147181,0.693147181,0,1.609437912,2.079441542,0
ENSMUSG00000029376,0.693147181,0,0,0.693147181,1.386294361,0,1.098612289,0,0,2.302585093,0,3.33220451,0,0.693147181,2.564949357,3.931825633,0,0.693147181,2.772588722,1.791759469
ENSMUSG00000029378,0,0,0,0,0,0,1.098612289,0,0,0,0,0,0,0,0,0,0.693147181,0.693147181,0.693147181,1.098612289
ENSMUSG00000029381,0,0,0,2.772588722,0,0,1.098612289,1.098612289,0.693147181,0,0,0.693147181,0,0,1.386294361,0,0.693147181,0,2.708050201,1.098612289
ENSMUSG00000029384,0.693147181,2.63905733,0,2.079441542,0,0,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000029385,2.63905733,2.197224577,2.302585093,3.135494216,1.945910149,3.295836866,3.044522438,0,0,0,0,3.713572067,3.737669618,3.044522438,2.397895273,0,3.401197382,2.302585093,2.944438979,1.945910149
ENSMUSG00000029386,3.970291914,3.891820298,3.713572067,3.433987204,4.430816799,3.871201011,3.36729583,3.63758616,4.043051268,2.302585093,0,2.564949357,0,3.737669618,3.583518938,4.219507705,0,2.48490665,3.044522438,2.302585093
ENSMUSG00000029387,2.197224577,0.693147181,2.772588722,0,1.386294361,0,0.693147181,0.693147181,0,2.944438979,2.63905733,2.890371758,3.496507561,0,2.48490665,0.693147181,0,3.258096538,0,1.945910149
ENSMUSG00000029388,2.833213344,2.890371758,0,2.708050201,2.397895273,0,2.772588722,3.988984047,2.995732274,2.708050201,0,0,2.890371758,4.454347296,1.791759469,2.995732274,3.17805383,1.609437912,2.48490665,2.197224577
ENSMUSG00000029389,4.584967479,3.713572067,4.634728988,3.526360525,4.025351691,3.218875825,4.110873864,3.258096538,4.682131227,3.36729583,4.672828834,2.772588722,3.828641396,2.833213344,4.158883083,2.995732274,0.693147181,3.465735903,4.477336814,3.663561646
ENSMUSG00000029390,3.713572067,3.496507561,3.218875825,4.060443011,4.143134726,3.555348061,4.317488114,3.295836866,4.043051268,3.931825633,4.234106505,2.48490665,2.995732274,2.944438979,4.634728988,1.945910149,2.772588722,4.077537444,4.262679877,3.091042453
ENSMUSG00000029392,3.828641396,3.583518938,4.787491743,2.890371758,4.158883083,4.543294782,4.634728988,3.761200116,3.583518938,3.17805383,3.663561646,4.025351691,0,4.204692619,4.672828834,3.135494216,4.553876892,4.787491743,4.442651256,4.143134726
ENSMUSG00000029394,3.988984047,3.912023005,2.995732274,3.784189634,4.158883083,4.369447852,4.077537444,3.091042453,3.850147602,3.258096538,3.610917913,4.430816799,3.401197382,4.394449155,4.094344562,3.663561646,0,4.007333185,3.044522438,3.555348061
ENSMUSG00000029397,3.63758616,3.496507561,3.850147602,1.945910149,3.688879454,2.564949357,3.828641396,0,4.043051268,3.433987204,3.761200116,1.098612289,3.663561646,4.574710979,3.555348061,2.833213344,2.708050201,3.433987204,3.465735903,3.761200116
ENSMUSG00000029401,0,2.48490665,2.564949357,3.044522438,3.044522438,1.098612289,2.48490665,3.33220451,0,3.044522438,3.555348061,2.302585093,3.044522438,1.386294361,2.708050201,2.772588722,4.290459441,1.791759469,0,3.871201011
ENSMUSG00000029402,3.401197382,2.708050201,2.995732274,1.945910149,2.833213344,1.098612289,0,2.708050201,3.044522438,3.135494216,0,0,0,0,3.433987204,3.135494216,2.63905733,1.098612289,0,0
ENSMUSG00000029403,4.204692619,4.718498871,3.931825633,4.356708827,3.784189634,4.406719247,4.025351691,4.060443011,4.605170186,3.871201011,4.110873864,3.891820298,3.044522438,4.59511985,4.477336814,4.317488114,4.770684624,4.094344562,4.276666119,4.382026635
ENSMUSG00000029404,4.882801923,4.077537444,4.532599493,4.744932128,4.672828834,3.871201011,4.682131227,4.158883083,3.044522438,3.931825633,4.442651256,3.610917913,4.532599493,3.091042453,5.141663557,2.079441542,4.025351691,4.094344562,4.927253685,4.828313737
ENSMUSG00000029405,5.620400866,5.631211782,5.752572639,5.811140993,5.866468057,5.676753802,5.736572297,5.926926026,5.796057751,5.220355825,6.018593214,5.899897354,5.501258211,5.505331536,5.66296048,5.996452089,6.200509174,6.133398043,5.438079309,5.843544417
ENSMUSG00000029406,5.883322388,5.541263545,5.501258211,6.100318952,5.96100534,5.257495372,5.602118821,5.872117789,5.214935758,5.549076085,5.805134969,4.276666119,5.476463552,5.017279837,5.902633333,5.056245805,5.010635294,5.375278408,5.370638028,6.198478716
ENSMUSG00000029407,4.48863637,3.891820298,3.17805383,4.543294782,3.988984047,3.951243719,3.850147602,3.218875825,4.369447852,4.382026635,4.543294782,0,4.465908119,5.036952602,4.143134726,4.356708827,4.736198448,3.555348061,3.951243719,4.532599493
ENSMUSG00000029408,3.891820298,2.944438979,4.143134726,4.025351691,3.33220451,3.583518938,3.737669618,0,3.496507561,3.295836866,2.995732274,2.63905733,0,2.890371758,4.094344562,3.465735903,1.098612289,3.33220451,4.290459441,3.433987204
ENSMUSG00000029410,0,2.079441542,0,2.708050201,0,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0
ENSMUSG00000029413,3.36729583,2.48490665,3.33220451,0,2.397895273,1.098612289,2.302585093,3.17805383,0,2.197224577,3.401197382,0,0,0,3.401197382,2.944438979,2.708050201,1.791759469,2.833213344,1.098612289
ENSMUSG00000029415,3.433987204,3.044522438,3.17805383,4.290459441,3.63758616,2.63905733,4.382026635,3.891820298,4.634728988,4.418840608,3.688879454,0.693147181,3.583518938,4.219507705,3.663561646,4.477336814,4.691347882,4.007333185,3.091042453,3.871201011
ENSMUSG00000029416,2.995732274,3.610917913,3.850147602,3.688879454,3.218875825,3.218875825,3.496507561,3.63758616,4.219507705,1.098612289,2.197224577,2.63905733,0,2.564949357,3.258096538,0,4.276666119,3.091042453,2.772588722,2.564949357
ENSMUSG00000029419,4.369447852,3.091042453,3.17805383,3.828641396,4.521788577,4.025351691,4.060443011,4.454347296,3.970291914,3.33220451,3.737669618,3.496507561,2.995732274,3.610917913,3.850147602,3.970291914,4.060443011,4.753590191,3.258096538,4.143134726
ENSMUSG00000029420,5.613128106,4.59511985,5.468060141,5.204006687,5.356586275,3.912023005,5.123963979,5.017279837,5.231108617,4.770684624,5.049856007,5.303304908,4.941642423,5.225746674,5.549076085,4.543294782,4.941642423,5.484796933,5.613128106,5.379897354
ENSMUSG00000029422,6.079933195,5.666426688,5.572154032,5.937536205,5.958424693,5.327876169,5.583496309,6.023447593,5.602118821,5.579729826,5.710427017,5.509388337,6.040254711,5.568344504,5.746203191,5.697093487,5.746203191,5.96100534,5.669880923,5.602118821
ENSMUSG00000029426,4.852030264,4.844187086,4.852030264,5.176149733,4.934473933,4.770684624,4.875197323,5.579729826,5.313205979,4.418840608,5.579729826,4.700480366,4.158883083,4.762173935,4.86753445,3.401197382,4.691347882,5.153291594,5.017279837,4.727387819
ENSMUSG00000029427,2.708050201,3.784189634,3.63758616,4.189654742,3.295836866,3.688879454,3.663561646,5.252273428,3.828641396,3.135494216,4.624972813,0,3.218875825,1.945910149,3.931825633,1.609437912,3.688879454,3.135494216,3.218875825,4.33073334
ENSMUSG00000029428,3.526360525,3.737669618,3.850147602,3.583518938,4.158883083,3.80666249,3.988984047,3.713572067,4.248495242,0.693147181,4.418840608,0,3.465735903,3.496507561,3.135494216,0,4.262679877,3.891820298,4.110873864,3.737669618
ENSMUSG00000029430,4.820281566,4.709530201,5.062595033,4.744932128,5.123963979,5.752572639,4.700480366,5.730099783,5.017279837,4.394449155,5.010635294,4.86753445,5.023880521,5.117993812,4.521788577,4.454347296,4.919980926,4.672828834,4.976733742,4.644390899
ENSMUSG00000029432,4.477336814,3.784189634,3.761200116,3.33220451,4.317488114,4.143134726,4.248495242,3.465735903,4.510859507,3.891820298,4.564348191,4.290459441,5.068904202,4.564348191,3.496507561,4.787491743,4.663439094,4.304065093,4.744932128,4.077537444
ENSMUSG00000029433,3.784189634,2.890371758,4.430816799,3.737669618,3.912023005,3.737669618,3.583518938,2.48490665,0,2.772588722,3.663561646,3.610917913,3.401197382,4.615120517,2.995732274,0,3.526360525,2.890371758,1.098612289,3.931825633
ENSMUSG00000029434,4.430816799,4.406719247,3.912023005,4.927253685,4.110873864,3.295836866,3.610917913,2.890371758,4.276666119,1.098612289,4.343805422,3.828641396,2.302585093,4.394449155,4.406719247,2.302585093,3.36729583,3.258096538,4.007333185,3.871201011
ENSMUSG00000029436,4.127134385,4.025351691,4.454347296,4.317488114,4.682131227,4.094344562,4.477336814,4.276666119,4.290459441,4.430816799,4.043051268,4.356708827,4.779123493,4.574710979,4.477336814,2.708050201,5.164785974,3.688879454,4.127134385,4.204692619
ENSMUSG00000029438,5.545177444,5.141663557,5.416100402,5.236441963,5.407171771,4.49980967,4.96284463,4.859812404,5.641907071,4.219507705,4.718498871,4.454347296,3.828641396,4.804021045,5.700443573,4.454347296,4.110873864,4.96284463,3.295836866,5.552959585
ENSMUSG00000029439,4.912654886,5.298317367,5.537334267,5.262690189,5.587248658,5.204006687,5.513428746,5.278114659,5.129898715,4.941642423,5.831882477,5.501258211,5.023880521,5.105945474,5.459585514,4.553876892,5.497168225,5.075173815,5.398162702,5.272999559
ENSMUSG00000029440,3.63758616,4.060443011,2.48490665,3.295836866,4.025351691,2.302585093,3.713572067,3.912023005,2.397895273,2.995732274,3.044522438,3.761200116,2.772588722,2.079441542,3.871201011,3.135494216,2.995732274,3.80666249,4.077537444,3.663561646
ENSMUSG00000029442,1.609437912,0,1.609437912,2.564949357,3.36729583,3.218875825,2.48490665,0,0,0,0,0,0,3.17805383,2.890371758,1.945910149,0,2.397895273,0,2.397895273
ENSMUSG00000029445,0,0,0,0,0,0,0.693147181,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000029446,2.944438979,2.708050201,3.091042453,1.098612289,3.044522438,2.48490665,1.098612289,2.397895273,0,2.564949357,0,3.912023005,0,2.079441542,2.302585093,3.931825633,0.693147181,1.791759469,3.850147602,1.609437912
ENSMUSG00000029447,5.075173815,4.406719247,4.382026635,4.927253685,5.056245805,3.912023005,5.111987788,4.905274778,5.214935758,5.135798437,4.804021045,5.135798437,5.062595033,4.96284463,5.010635294,4.86753445,5.093750201,4.406719247,5.147494477,5.537334267
ENSMUSG00000029449,2.944438979,2.302585093,3.951243719,2.890371758,3.465735903,2.302585093,3.850147602,3.496507561,0.693147181,0.693147181,2.708050201,4.158883083,0,3.218875825,3.401197382,4.219507705,1.945910149,3.091042453,4.060443011,3.663561646
ENSMUSG00000029452,0,0,2.302585093,0,0,0,1.098612289,0,1.609437912,2.564949357,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000029454,0,0.693147181,0,0,0,0,0,2.302585093,0,0,0,0,3.218875825,0,1.386294361,0,0,0,0,0
ENSMUSG00000029455,4.86753445,4.682131227,4.158883083,4.905274778,5.141663557,4.276666119,5.267858159,3.663561646,4.584967479,4.442651256,3.63758616,4.110873864,1.609437912,4.605170186,5.204006687,5.043425117,3.258096538,4.574710979,4.304065093,4.624972813
ENSMUSG00000029456,0,0.693147181,0.693147181,0,0,0.693147181,0,2.079441542,0,0,0.693147181,0,0,1.945910149,0,0,3.688879454,0,0,0.693147181
ENSMUSG00000029458,3.295836866,4.025351691,3.433987204,3.218875825,3.80666249,3.713572067,3.912023005,4.430816799,1.609437912,1.945910149,4.276666119,4.158883083,3.044522438,2.772588722,3.784189634,3.044522438,3.135494216,3.555348061,4.454347296,3.401197382
ENSMUSG00000029461,6.613384218,6.484635236,6.510258341,6.492239835,6.495265556,6.061456919,6.429719478,6.302618976,6.03068526,6.194405391,6.559615237,5.916202063,6.198478716,6.525029658,6.204557763,5.897153868,6.492239835,6.727431725,6.29710932,6.514712691
ENSMUSG00000029462,4.820281566,4.356708827,5.010635294,4.543294782,4.442651256,4.48863637,4.17438727,4.718498871,4.17438727,3.465735903,4.882801923,4.65396035,4.48863637,4.779123493,4.158883083,5.18178355,5.204006687,4.454347296,4.317488114,4.290459441
ENSMUSG00000029463,3.784189634,4.406719247,4.317488114,3.688879454,3.688879454,3.610917913,3.258096538,4.844187086,3.33220451,3.36729583,3.951243719,3.091042453,4.442651256,4.49980967,3.295836866,3.850147602,2.302585093,3.850147602,3.401197382,3.970291914
ENSMUSG00000029464,0.693147181,0,0,0.693147181,2.48490665,0,0,2.708050201,0,2.197224577,0,3.33220451,0,0,2.397895273,1.386294361,0,1.945910149,2.48490665,0
ENSMUSG00000029465,4.779123493,3.988984047,4.369447852,4.465908119,4.465908119,4.672828834,4.663439094,4.158883083,4.709530201,4.290459441,4.919980926,4.317488114,4.007333185,4.158883083,4.477336814,3.713572067,4.369447852,4.859812404,3.80666249,4.605170186
