,ID2,ID8,ID14,ID20,ID26,ID32,ID38,ID44,ID50,ID56,ID62,ID68,ID74,ID80,ID86,ID92,ID98,ID104,ID110,ID116
ENSMUSG00000048261,0,0.693147181,0.693147181,0.693147181,0,0,0,0,0,0,0,0,0.693147181,0.693147181,0.693147181,0,0.693147181,1.098612289,0,0
ENSMUSG00000048264,0,4.094344562,4.663439094,4.382026635,5.262690189,4.59511985,3.295836866,4.634728988,4.219507705,4.234106505,4.976733742,4.753590191,4.564348191,4.276666119,4.204692619,4.605170186,3.555348061,4.442651256,4.454347296,4.605170186
ENSMUSG00000048271,4.127134385,4.343805422,4.804021045,4.955827058,4.532599493,1.791759469,4.060443011,4.615120517,5.231108617,3.912023005,5.056245805,4.700480366,4.189654742,3.663561646,4.060443011,5.170483995,4.262679877,4.369447852,4.836281907,4.262679877
ENSMUSG00000048277,0,2.564949357,1.098612289,2.079441542,1.098612289,1.386294361,2.079441542,2.833213344,2.48490665,3.135494216,1.098612289,1.791759469,2.079441542,1.791759469,1.098612289,1.098612289,0,1.386294361,0,0.693147181
ENSMUSG00000048279,4.143134726,5.370638028,4.532599493,5.003946306,4.465908119,4.727387819,5.093750201,4.905274778,5.056245805,4.521788577,5.153291594,4.624972813,4.941642423,5.209486153,4.521788577,4.394449155,4.779123493,4.812184355,4.736198448,4.682131227
ENSMUSG00000048280,0,0,0,0,1.609437912,1.098612289,0,3.091042453,0,0,0,0,1.098612289,0,1.945910149,0,2.564949357,1.609437912,1.386294361,0
ENSMUSG00000048281,0,0,0,1.098612289,1.791759469,2.564949357,0,0,0,0,0,2.63905733,2.302585093,1.791759469,1.945910149,2.197224577,0,1.791759469,3.091042453,0
ENSMUSG00000048285,1.386294361,2.995732274,3.688879454,3.850147602,4.262679877,3.135494216,4.143134726,4.276666119,4.394449155,3.784189634,4.077537444,2.079441542,4.33073334,3.871201011,2.833213344,3.091042453,2.995732274,2.708050201,3.737669618,3.36729583
ENSMUSG00000048304,4.406719247,4.477336814,4.248495242,4.189654742,4.521788577,4.262679877,4.624972813,4.418840608,4.262679877,4.510859507,4.65396035,4.043051268,4.430816799,4.941642423,3.688879454,4.477336814,3.951243719,3.526360525,4.465908119,4.532599493
ENSMUSG00000048307,5.075173815,5.393627546,4.262679877,5.123963979,5.267858159,4.770684624,5.356586275,4.852030264,5.568344504,4.804021045,5.327876169,4.927253685,5.509388337,4.976733742,4.406719247,4.836281907,4.49980967,5.093750201,5.030437921,4.9698133
ENSMUSG00000048310,1.386294361,1.386294361,1.098612289,2.397895273,1.945910149,2.302585093,1.609437912,3.295836866,2.397895273,3.465735903,0,2.397895273,2.079441542,0,1.791759469,0,0,3.17805383,2.564949357,1.609437912
ENSMUSG00000048327,0,0,1.098612289,2.564949357,0.693147181,0,0,2.197224577,0,0,1.609437912,0,0.693147181,0,0.693147181,2.564949357,0.693147181,2.772588722,2.708050201,1.386294361
ENSMUSG00000048330,4.532599493,4.110873864,4.574710979,4.890349128,4.691347882,4.418840608,4.700480366,4.369447852,4.718498871,4.317488114,4.941642423,4.477336814,4.543294782,4.060443011,4.304065093,4.33073334,4.691347882,4.304065093,4.204692619,4.382026635
ENSMUSG00000048332,1.609437912,2.197224577,1.386294361,2.708050201,3.33220451,2.564949357,2.890371758,2.833213344,2.890371758,2.302585093,2.890371758,1.945910149,2.995732274,2.564949357,1.609437912,1.098612289,3.135494216,3.871201011,0,2.944438979
ENSMUSG00000048347,2.197224577,1.386294361,0,2.197224577,2.944438979,3.610917913,2.397895273,0,1.609437912,0,3.135494216,1.386294361,2.197224577,3.496507561,0,1.791759469,0,2.63905733,2.197224577,0.693147181
ENSMUSG00000048351,2.302585093,4.262679877,3.091042453,4.304065093,3.465735903,2.397895273,3.17805383,2.995732274,4.043051268,3.663561646,3.988984047,3.610917913,3.610917913,1.098612289,2.63905733,2.708050201,2.833213344,3.663561646,4.077537444,3.33220451
ENSMUSG00000048355,2.48490665,3.663561646,1.945910149,3.713572067,3.465735903,3.871201011,3.496507561,3.713572067,3.555348061,3.36729583,2.079441542,3.850147602,3.713572067,3.33220451,2.833213344,3.951243719,2.708050201,2.833213344,1.791759469,3.713572067
ENSMUSG00000048368,0,0,0,0,0,0,0.693147181,0,0,0,0.693147181,0,0,0,0,0,0,0,0,2.302585093
ENSMUSG00000048371,0,1.791759469,0,3.091042453,3.583518938,4.143134726,3.044522438,3.80666249,1.609437912,2.302585093,3.17805383,2.079441542,2.944438979,3.850147602,2.079441542,3.295836866,0,3.218875825,1.098612289,3.33220451
ENSMUSG00000048373,0,0,0,1.386294361,0,3.36729583,2.890371758,0,0,1.098612289,0.693147181,0,1.945910149,0,1.609437912,0.693147181,0,0,0,0.693147181
ENSMUSG00000048376,0,2.890371758,3.17805383,2.63905733,1.791759469,3.784189634,2.564949357,2.079441542,2.397895273,0,2.995732274,0,2.397895273,2.197224577,2.079441542,0.693147181,2.197224577,0,0,2.890371758
ENSMUSG00000048379,3.555348061,3.295836866,2.079441542,3.33220451,3.17805383,0.693147181,2.48490665,3.583518938,4.077537444,3.295836866,3.044522438,1.098612289,3.433987204,3.044522438,2.890371758,1.386294361,1.098612289,2.63905733,2.833213344,3.465735903
ENSMUSG00000048385,5.030437921,5.075173815,4.262679877,5.38907173,5.613128106,4.691347882,5.402677382,4.787491743,5.214935758,5.075173815,4.682131227,4.882801923,5.225746674,4.691347882,4.59511985,4.94875989,4.276666119,4.553876892,5.501258211,5.192956851
ENSMUSG00000048387,0,2.944438979,0,1.791759469,0.693147181,0,3.091042453,2.48490665,0,1.098612289,1.098612289,1.098612289,1.791759469,2.995732274,1.609437912,0.693147181,2.48490665,2.079441542,3.583518938,1.386294361
ENSMUSG00000048388,5.988961417,6.629363253,6.255750042,6.732210706,6.563855527,6.403574198,6.304448802,6.320768294,6.470799504,6.167516491,6.572282543,6.204557763,6.385194399,6.285998095,5.66296048,6.489204931,6.552507887,6.333279628,6.498282149,6.748759547
ENSMUSG00000048402,0,0,0,1.386294361,0,0,1.609437912,0,1.945910149,0,0,0,0,0,0,0,1.945910149,0,0,0
ENSMUSG00000048406,0,0,0,1.609437912,0,0,1.386294361,1.098612289,0,0,0,0,1.098612289,0,0.693147181,1.386294361,0,1.945910149,0.693147181,0
ENSMUSG00000048410,2.48490665,2.833213344,2.995732274,0.693147181,3.828641396,3.091042453,2.708050201,3.17805383,3.688879454,3.610917913,3.761200116,2.397895273,2.079441542,3.433987204,2.302585093,2.833213344,2.890371758,2.564949357,2.772588722,3.828641396
ENSMUSG00000048424,2.564949357,0,2.890371758,2.772588722,2.397895273,2.079441542,2.772588722,2.079441542,2.48490665,1.098612289,0,2.302585093,0,1.098612289,1.945910149,2.48490665,2.302585093,0,0,2.197224577
ENSMUSG00000048429,4.532599493,2.197224577,3.63758616,1.098612289,3.135494216,4.025351691,3.258096538,3.218875825,3.17805383,3.135494216,3.295836866,2.197224577,3.583518938,2.944438979,2.079441542,4.143134726,2.302585093,3.091042453,4.127134385,3.988984047
ENSMUSG00000048439,0,3.610917913,2.302585093,2.197224577,2.564949357,0,0,1.098612289,2.48490665,0,2.302585093,3.135494216,0,1.098612289,1.098612289,0,2.079441542,3.044522438,0,0
ENSMUSG00000048440,0,1.609437912,0,2.995732274,0.693147181,0,2.302585093,0,0,0,0,0.693147181,2.944438979,0,0.693147181,1.098612289,0.693147181,0,0.693147181,0
ENSMUSG00000048442,0,1.791759469,0,0,0.693147181,0,0,0,0,0,1.386294361,0,0,0,0,0,0,0,0,1.791759469
ENSMUSG00000048445,0,0,0,0,0.693147181,0,1.609437912,1.945910149,2.302585093,1.098612289,3.135494216,1.791759469,0,0,1.791759469,0,3.044522438,2.079441542,1.098612289,2.772588722
ENSMUSG00000048450,2.995732274,2.944438979,0.693147181,0,2.944438979,2.397895273,0.693147181,2.397895273,0,0.693147181,2.48490665,2.397895273,0.693147181,0,1.386294361,0.693147181,1.098612289,1.098612289,2.397895273,2.197224577
ENSMUSG00000048458,5.231108617,4.836281907,4.110873864,4.584967479,4.605170186,4.219507705,3.891820298,4.442651256,5.087596335,4.290459441,4.955827058,4.317488114,3.761200116,4.543294782,3.688879454,4.919980926,4.905274778,2.890371758,4.753590191,4.634728988
ENSMUSG00000048473,0,0,0,0,1.609437912,0,0.693147181,0.693147181,0.693147181,1.098612289,0,0,0.693147181,0,0.693147181,1.098612289,0,0.693147181,0,0
ENSMUSG00000048478,0,0,1.098612289,2.833213344,2.708050201,2.833213344,3.258096538,1.609437912,1.791759469,2.079441542,2.302585093,2.197224577,2.708050201,2.63905733,2.079441542,0,3.526360525,1.945910149,2.302585093,0
ENSMUSG00000048481,1.609437912,4.234106505,1.609437912,3.80666249,4.276666119,4.17438727,4.234106505,4.127134385,3.850147602,3.688879454,4.127134385,4.406719247,3.871201011,3.912023005,3.526360525,4.262679877,2.302585093,3.295836866,3.135494216,4.143134726
ENSMUSG00000048482,3.526360525,3.465735903,4.762173935,4.65396035,4.672828834,3.80666249,3.401197382,3.496507561,4.770684624,3.988984047,4.49980967,2.302585093,4.219507705,4.189654742,3.17805383,4.143134726,3.433987204,3.80666249,3.761200116,4.094344562
ENSMUSG00000048483,0,0,0,0,0,0,0,0,0,1.386294361,0,0,0,0,0.693147181,2.63905733,0,0.693147181,0,0
ENSMUSG00000048485,0,1.791759469,0,0.693147181,2.772588722,2.833213344,2.48490665,1.945910149,0,1.386294361,0.693147181,0,0,2.833213344,1.609437912,0,0,0,0,2.302585093
ENSMUSG00000048486,3.891820298,2.890371758,2.772588722,3.135494216,3.044522438,0,3.17805383,2.772588722,3.33220451,3.663561646,3.583518938,2.079441542,3.496507561,2.564949357,2.708050201,2.197224577,1.791759469,3.688879454,1.386294361,2.944438979
ENSMUSG00000048489,0,0,0.693147181,0,2.397895273,0,0,0,1.386294361,1.609437912,1.945910149,0,0,2.833213344,1.098612289,1.098612289,0,0,0,0.693147181
ENSMUSG00000048490,4.158883083,5.370638028,4.919980926,4.976733742,5.283203729,4.96284463,4.86753445,5.111987788,5.398162702,4.844187086,5.147494477,4.828313737,4.828313737,4.779123493,4.477336814,5.303304908,4.700480366,5.093750201,4.59511985,4.510859507
ENSMUSG00000048495,2.833213344,3.17805383,0,1.098612289,2.772588722,2.397895273,3.044522438,2.995732274,3.135494216,1.791759469,2.079441542,0.693147181,2.890371758,2.890371758,1.945910149,2.944438979,1.945910149,3.258096538,2.944438979,2.890371758
ENSMUSG00000048497,1.386294361,1.098612289,2.197224577,3.401197382,0,0,3.218875825,3.80666249,3.688879454,3.496507561,2.708050201,0.693147181,3.465735903,2.564949357,0,2.564949357,3.970291914,1.098612289,2.833213344,3.33220451
ENSMUSG00000048503,1.945910149,1.791759469,1.386294361,3.218875825,2.995732274,0,2.079441542,0.693147181,3.258096538,0,1.791759469,1.098612289,2.397895273,2.890371758,1.386294361,1.791759469,2.995732274,0.693147181,0,3.218875825
ENSMUSG00000048520,0,0,0,0,0,1.791759469,2.302585093,0,0,0,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000048521,0,0,0,0.693147181,0,0,0,0,0,0.693147181,0,0,0,0,0,0,0.693147181,0,0.693147181,0
ENSMUSG00000048534,0.693147181,0.693147181,3.610917913,3.044522438,1.098612289,0.693147181,0,0,0,1.386294361,1.609437912,1.386294361,0,0,2.079441542,0,0,1.386294361,0.693147181,2.890371758
ENSMUSG00000048537,4.276666119,4.510859507,4.477336814,4.454347296,5.198497031,4.234106505,4.8978398,4.553876892,4.634728988,3.828641396,4.343805422,4.430816799,4.262679877,3.33220451,3.951243719,4.127134385,3.36729583,4.553876892,4.025351691,4.060443011
ENSMUSG00000048540,0,0,0,0,0,0,0,0,0,1.386294361,0,2.197224577,0,0,0,0,0,0,0,0
ENSMUSG00000048544,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0.693147181,0,0,0,0,1.609437912
ENSMUSG00000048546,3.091042453,4.204692619,2.079441542,3.401197382,3.36729583,3.36729583,3.555348061,3.465735903,3.135494216,2.48490665,2.564949357,3.135494216,2.772588722,3.218875825,2.995732274,4.060443011,3.295836866,4.110873864,3.135494216,3.36729583
ENSMUSG00000048550,2.302585093,2.63905733,3.526360525,3.295836866,3.17805383,0,3.526360525,3.401197382,3.663561646,3.044522438,3.828641396,2.079441542,3.135494216,3.688879454,2.079441542,4.007333185,3.17805383,3.218875825,2.708050201,2.397895273
ENSMUSG00000048562,3.36729583,0.693147181,2.833213344,2.708050201,1.098612289,0,2.944438979,1.791759469,1.791759469,1.609437912,0,1.791759469,1.098612289,0,1.098612289,3.218875825,0,1.791759469,3.091042453,1.098612289
ENSMUSG00000048572,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0,1.945910149,0.693147181,0,0,0,0
ENSMUSG00000048578,3.465735903,4.634728988,3.931825633,4.430816799,4.33073334,4.369447852,4.234106505,4.025351691,4.605170186,3.891820298,4.753590191,4.65396035,4.317488114,4.430816799,4.644390899,3.526360525,4.356708827,3.931825633,4.521788577,4.584967479
ENSMUSG00000048581,2.564949357,2.995732274,1.386294361,1.791759469,3.258096538,2.944438979,1.945910149,2.63905733,1.945910149,1.098612289,1.609437912,0,2.944438979,2.48490665,0.693147181,2.397895273,3.044522438,3.17805383,2.302585093,2.772588722
ENSMUSG00000048583,4.248495242,4.33073334,4.094344562,4.382026635,4.007333185,4.094344562,4.204692619,4.060443011,3.761200116,4.189654742,4.644390899,3.912023005,3.80666249,4.477336814,3.583518938,4.33073334,4.094344562,3.828641396,4.454347296,4.077537444
ENSMUSG00000048602,3.465735903,1.945910149,0,2.197224577,1.098612289,3.091042453,0,3.295836866,0,1.386294361,0,0.693147181,0,2.48490665,1.791759469,0,1.386294361,2.397895273,1.791759469,2.197224577
ENSMUSG00000048603,0,3.091042453,0,1.791759469,3.044522438,0,0.693147181,3.583518938,2.564949357,2.944438979,1.386294361,0,1.791759469,3.044522438,0.693147181,0,3.526360525,0,0.693147181,2.079441542
ENSMUSG00000048612,0,0,2.772588722,2.564949357,1.386294361,0,2.890371758,1.791759469,2.397895273,1.609437912,3.044522438,3.135494216,1.609437912,0.693147181,1.098612289,2.197224577,0,0,2.995732274,3.36729583
ENSMUSG00000048616,0,1.791759469,2.079441542,0.693147181,1.791759469,0,1.098612289,2.772588722,1.098612289,1.791759469,2.944438979,1.609437912,1.098612289,0,2.079441542,3.091042453,2.397895273,0.693147181,2.708050201,0.693147181
ENSMUSG00000048617,0,0.693147181,0,1.609437912,0,0,0,0,0,0.693147181,0,0,0,0,0,0,0,0.693147181,2.397895273,1.609437912
ENSMUSG00000048644,5.891644212,6.222576268,5.802118375,6.536691598,5.991464547,6.487684018,6.02827852,6.204557763,6.295266001,6.200509174,6.419994928,6.188264123,6.423246964,6.285998095,5.793013608,6.06610809,5.880532986,6.054439346,6.021023349,6.270988432
ENSMUSG00000048647,0,0,0,2.564949357,0,0,0,0,0,0.693147181,0,0,0,0,0,0,0,2.197224577,0,0
ENSMUSG00000048655,0,0,0,1.098612289,0,0,2.302585093,0,0,0,1.386294361,0,0,0,1.386294361,2.772588722,0,0,0,0
ENSMUSG00000048661,4.290459441,4.584967479,4.369447852,3.63758616,4.672828834,4.343805422,4.615120517,3.80666249,3.891820298,4.127134385,4.276666119,3.555348061,4.48863637,4.736198448,3.688879454,4.820281566,4.17438727,4.465908119,4.394449155,4.17438727
ENSMUSG00000048668,3.36729583,2.890371758,0.693147181,3.091042453,2.944438979,2.772588722,3.401197382,3.433987204,3.33220451,1.386294361,3.33220451,1.609437912,2.890371758,3.555348061,3.258096538,3.36729583,3.496507561,1.791759469,2.197224577,3.33220451
ENSMUSG00000048677,0,0,0,0,2.48490665,0,0,0,0,0,0,0,1.609437912,0,0,0,0,0,0,0
ENSMUSG00000048696,0,0,0.693147181,2.995732274,0,2.890371758,2.197224577,1.386294361,3.713572067,2.772588722,0.693147181,3.465735903,1.791759469,4.043051268,0,2.197224577,1.791759469,0,2.079441542,1.609437912
ENSMUSG00000048701,0,3.526360525,3.433987204,3.465735903,4.521788577,2.995732274,3.218875825,2.708050201,3.526360525,3.688879454,3.465735903,3.401197382,2.48490665,3.583518938,3.091042453,3.465735903,3.36729583,2.302585093,3.610917913,3.17805383
ENSMUSG00000048706,2.63905733,3.091042453,2.995732274,3.218875825,2.63905733,2.995732274,1.609437912,1.945910149,2.772588722,2.197224577,2.397895273,2.197224577,2.833213344,2.079441542,2.079441542,3.295836866,1.098612289,3.36729583,3.044522438,2.63905733
ENSMUSG00000048707,0,3.988984047,1.609437912,1.791759469,2.833213344,1.791759469,2.48490665,2.079441542,2.302585093,3.465735903,3.044522438,3.135494216,2.890371758,3.610917913,0,3.737669618,2.833213344,2.079441542,2.995732274,2.48490665
ENSMUSG00000048720,3.737669618,4.248495242,2.833213344,3.091042453,3.218875825,3.401197382,4.304065093,3.713572067,4.025351691,3.784189634,4.025351691,0.693147181,3.36729583,3.988984047,2.890371758,1.791759469,2.48490665,3.737669618,3.555348061,3.496507561
ENSMUSG00000048721,0,0.693147181,1.609437912,2.48490665,2.63905733,3.295836866,3.912023005,1.098612289,0,0,1.791759469,3.555348061,2.397895273,0,1.791759469,1.098612289,1.791759469,0,1.386294361,0
ENSMUSG00000048728,0,3.091042453,1.945910149,2.079441542,0.693147181,0,1.609437912,1.386294361,0,0,0,0,0,0,1.098612289,0,3.688879454,1.945910149,0,2.833213344
ENSMUSG00000048731,0,3.401197382,0.693147181,3.258096538,3.688879454,0,0,0,2.302585093,2.48490665,3.044522438,3.850147602,3.135494216,3.63758616,2.63905733,2.944438979,0,3.828641396,1.791759469,1.791759469
ENSMUSG00000048732,2.397895273,0.693147181,2.890371758,0,3.36729583,0,0,1.609437912,0,2.197224577,2.708050201,0,1.791759469,2.995732274,2.564949357,0,3.526360525,0,2.995732274,2.48490665
ENSMUSG00000048747,0,2.48490665,0,1.945910149,2.944438979,0,1.791759469,0,0,0,1.386294361,1.609437912,2.708050201,2.302585093,2.63905733,0,1.609437912,2.197224577,1.791759469,2.708050201
ENSMUSG00000048752,0,2.397895273,0,0,0,0,3.091042453,3.091042453,0,0,2.995732274,0,0,0,1.386294361,0,0,0,0,0.693147181
ENSMUSG00000048755,1.945910149,0,0,2.079441542,1.609437912,2.890371758,0.693147181,0.693147181,0,3.295836866,3.295836866,3.663561646,3.091042453,3.433987204,2.944438979,1.609437912,0,0.693147181,1.386294361,3.583518938
ENSMUSG00000048756,3.044522438,4.770684624,4.158883083,4.369447852,4.060443011,4.454347296,4.33073334,4.204692619,4.976733742,3.737669618,4.709530201,4.189654742,3.970291914,4.663439094,3.688879454,4.691347882,4.442651256,4.521788577,4.262679877,4.17438727
ENSMUSG00000048758,1.386294361,2.48490665,2.564949357,2.63905733,3.091042453,0.693147181,3.688879454,2.564949357,2.708050201,0,0,0,0,2.890371758,0,3.663561646,0.693147181,3.17805383,0,0.693147181
ENSMUSG00000048763,0,0.693147181,0,0,0,0,0,0,0,0,0,0,0,0.693147181,0,0,0,0,0,0
ENSMUSG00000048772,0,0,2.197224577,0,0,0,1.609437912,1.791759469,1.386294361,0,1.386294361,3.091042453,1.609437912,2.944438979,1.791759469,2.079441542,2.197224577,0.693147181,0,1.791759469
ENSMUSG00000048776,0,0,2.302585093,0,0.693147181,1.609437912,0,0,0,0,1.098612289,2.397895273,0,0,1.945910149,0,0,0,0,0.693147181
ENSMUSG00000048779,0,0,0,1.609437912,0,0,2.772588722,0.693147181,0,0,1.945910149,0,0,0,1.609437912,1.791759469,0,0,0,0
ENSMUSG00000048782,0,2.079441542,0,0,1.945910149,0,2.302585093,2.772588722,1.386294361,2.079441542,0,0,0,0,0,0,0,0,0,0
ENSMUSG00000048787,3.433987204,3.044522438,2.564949357,4.007333185,3.784189634,3.555348061,3.433987204,3.218875825,3.135494216,3.496507561,3.295836866,3.663561646,3.555348061,3.555348061,2.772588722,2.63905733,2.079441542,3.496507561,2.564949357,2.564949357
ENSMUSG00000048794,0,3.17805383,0,0,0.693147181,0,3.091042453,1.098612289,0,1.609437912,1.098612289,2.833213344,2.772588722,0,1.098612289,0,0,2.079441542,3.135494216,0
ENSMUSG00000048796,0,1.098612289,2.197224577,3.17805383,3.610917913,3.091042453,2.708050201,3.433987204,3.17805383,3.401197382,1.945910149,2.944438979,3.526360525,3.761200116,2.944438979,3.737669618,3.988984047,0,3.526360525,3.555348061
ENSMUSG00000048799,2.708050201,3.610917913,3.433987204,4.290459441,4.510859507,2.197224577,3.80666249,3.401197382,4.317488114,3.091042453,3.688879454,3.688879454,3.496507561,2.833213344,3.555348061,3.401197382,0,3.433987204,3.465735903,3.555348061
ENSMUSG00000048807,0,2.708050201,3.33220451,3.688879454,3.258096538,1.386294361,3.496507561,2.995732274,3.33220451,0,3.526360525,0,1.945910149,0,2.079441542,1.386294361,1.609437912,2.397895273,3.761200116,3.044522438
ENSMUSG00000048814,4.510859507,4.304065093,3.555348061,3.737669618,4.304065093,4.110873864,3.761200116,3.496507561,3.433987204,3.17805383,3.401197382,4.060443011,3.295836866,3.218875825,2.772588722,4.532599493,4.143134726,4.343805422,3.761200116,3.80666249
ENSMUSG00000048826,3.737669618,5.075173815,3.761200116,4.204692619,4.672828834,4.204692619,5.313205979,4.9698133,4.234106505,4.543294782,4.787491743,4.465908119,4.564348191,4.189654742,3.713572067,4.770684624,4.672828834,4.343805422,4.663439094,4.672828834
ENSMUSG00000048832,0,0,0,0.693147181,2.833213344,0,1.098612289,0.693147181,1.386294361,2.079441542,2.48490665,1.386294361,2.079441542,0.693147181,0.693147181,0.693147181,0.693147181,0.693147181,0,0
ENSMUSG00000048833,4.110873864,3.555348061,3.988984047,4.060443011,2.48490665,3.737669618,3.828641396,3.496507561,2.48490665,3.688879454,4.043051268,4.043051268,3.465735903,3.526360525,2.995732274,4.025351691,2.995732274,4.158883083,2.944438979,3.526360525
ENSMUSG00000048834,5.111987788,5.198497031,4.564348191,4.634728988,4.96284463,4.584967479,4.356708827,4.836281907,4.812184355,4.317488114,5.141663557,4.86753445,4.634728988,4.709530201,3.891820298,3.931825633,3.931825633,5.099866428,4.574710979,4.8978398
ENSMUSG00000048856,0,0,0,0,0,0,0,0,0,0.693147181,0,0,1.609437912,0,0,0,0,0,0,0
ENSMUSG00000048865,0,0,0.693147181,0,0,3.218875825,2.48490665,0,0,1.386294361,2.197224577,0,1.098612289,0,0,3.044522438,0.693147181,0,0,0
ENSMUSG00000048874,5.293304825,5.379897354,5.272999559,5.505331536,5.521460918,5.529429088,5.247024072,5.384495063,5.575949103,5.170483995,5.605802066,4.94875989,5.613128106,5.293304825,4.927253685,5.517452896,5.379897354,5.257495372,5.669880923,4.882801923
ENSMUSG00000048878,3.091042453,4.49980967,3.850147602,4.304065093,4.077537444,3.970291914,3.583518938,4.007333185,4.574710979,3.784189634,4.143134726,3.465735903,3.828641396,1.791759469,3.36729583,3.17805383,3.17805383,4.644390899,4.343805422,4.077537444
ENSMUSG00000048895,6.812345094,6.953684211,6.791221463,7.189167738,7.253470383,7.307872781,6.932447892,7.037905963,7.119635638,6.759255271,7.163172391,6.677083461,6.857514063,6.797940413,6.617402978,7.186144305,6.845879875,6.796823718,6.980075941,7.076653815
ENSMUSG00000048897,0,3.218875825,2.564949357,2.564949357,2.708050201,2.833213344,1.945910149,1.791759469,1.791759469,0,2.079441542,2.564949357,2.48490665,2.772588722,1.609437912,4.110873864,2.833213344,1.609437912,1.609437912,3.555348061
ENSMUSG00000048899,0,2.772588722,2.772588722,2.944438979,2.63905733,3.044522438,3.401197382,1.791759469,2.890371758,1.945910149,1.791759469,0,3.135494216,0,2.63905733,2.772588722,1.609437912,0,4.094344562,2.302585093
